Rank	Taxonpath	Taxon	ERR1	ERR10	ERR11	ERR12	ERR13	ERR14	ERR15	ERR16	ERR17	ERR18	ERR19	ERR2	ERR20	ERR21	ERR22	ERR23	ERR24	ERR25	ERR26	ERR27	ERR28	ERR29	ERR3	ERR30	ERR31	ERR32	ERR33	ERR34	ERR35	ERR36	ERR37	ERR38	ERR39	ERR4	ERR40	ERR41	ERR42	ERR43	ERR44	ERR45	ERR46	ERR47	ERR48	ERR49	ERR5	ERR50	ERR6	ERR7	ERR8	ERR9
phylum	Main genome;Bacteria;Chloroflexi;Anaerolineae;Caldilineales	Caldilineales	0.0	0.0	0.000136407038603	0.0	0.000142863945902	4.41111601235e-05	0.0	0.0	0.0	4.81347773767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000321104599823	0.0	0.0	0.0	0.0	0.0	0.000100436900517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Patescibacteria;Gracilibacteria;JGI 0000069-P22	JGI 0000069-P22	0.0	0.0	9.09380257355e-05	0.000217781891436	0.0	0.0	0.000213629566332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284535495803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000526346569975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253132514872	0.0	0.000339481724567	0.0	0.000544069640914	0.0	0.002648839556	0.0	0.0	0.0	0.00023172285946
phylum	Main genome;Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales	Saccharimonadales	0.0	5.26011256641e-05	0.000136407038603	0.000163336418577	0.000380970522406	4.41111601235e-05	0.0	0.000317057704502	0.0	0.000192539109507	0.0	0.0	0.0	0.00020463498235	0.000173958423937	0.0	0.000127762872109	0.000853606487409	0.000240828449868	5.64812199944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000687127805772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250171993245	0.000241808729295	0.0	0.000252270433905	0.0	0.0	9.25283368031e-05	0.00011586142973
phylum	Main genome;Bacteria;Patescibacteria;Parcubacteria;GWA2-38-13b	GWA2-38-13b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102317491175	0.0	0.0	0.0	0.000284535495803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales	Planctomycetales	0.0	5.26011256641e-05	0.000727504205884	0.000435563782871	0.00157150340492	0.00101455668284	0.00122837000641	0.0	0.0	0.000385078219013	0.0	0.0	0.000254614894971	0.000102317491175	0.0	0.0	0.0	0.000426803243705	0.000722485349603	0.0	0.0	9.97655509553e-05	0.0	0.0	0.0	0.000116965904439	0.000458085203848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000813140348024	0.0	0.0178278015117	0.0	0.0	0.0	0.0	0.0	0.000181356546971	0.0	0.0	0.0	0.0	9.25283368031e-05	0.0
phylum	Main genome;Bacteria;Planctomycetes;Planctomycetacia;Pirellulales	Pirellulales	0.0	0.00352427541949	0.00759332514891	0.0072956933631	0.00485737416067	0.00260255844729	0.00464644306772	0.00253646163602	0.00191648760091	0.00442839951865	0.0	0.0	0.0155315085933	0.000306952473525	0.000173958423937	0.00643004115226	6.38814360547e-05	0.000569070991606	0.00232800834872	0.000960180739904	0.00530726256983	0.000149648326433	0.0613795199028	0.00020116676725	0.000200873801035	0.000350897713317	0.000687127805772	0.00116658889407	0.0195280716029	0.000353356890459	0.00234774202458	0.00585245649161	0.000722961249277	0.0	0.00356113277938	0.00406570174012	0.000696643445218	0.000739401906014	0.00120365912374	0.00993545120871	0.00461503827105	0.00973180943759	0.000312714991557	0.00961189698948	0.000186428038777	0.0	0.0028492488344	0.0	0.00152671755725	0.00625651720542
phylum	Main genome;Bacteria;Planctomycetes;Phycisphaerae;MSBL9	MSBL9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160552299912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160487883165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales	Phycisphaerales	0.0	0.000315606753985	0.000363752102942	5.44454728589e-05	0.000714319729511	8.8222320247e-05	0.000106814783166	0.000475586556753	0.000464603054765	0.000529482551143	0.000203355363498	0.0	0.0	0.000102317491175	0.0	0.000192901234568	0.000127762872109	0.000711338739508	0.000481656899735	0.000112962439989	9.31098696462e-05	0.0	0.0	0.0	0.000652839853362	0.000116965904439	0.0	0.000583294447037	0.0	0.0	0.0	0.0	0.000289184499711	8.23180770497e-05	0.0	0.0	0.0	0.0	0.0	0.000189849386154	0.0	0.000169740862284	0.000125085996623	0.000241808729295	0.000186428038777	0.00050454086781	0.000518045242618	0.0	0.000508905852417	0.00011586142973
phylum	Main genome;Bacteria;Chlamydiae;Chlamydiae (kingdom);Chlamydiales	Chlamydiales	0.0	5.26011256641e-05	9.09380257355e-05	0.0	0.0	0.000176444640494	0.000106814783166	5.28429507504e-05	0.000116150763691	0.0	0.0	0.0	0.000254614894971	0.00020463498235	0.0	0.0	0.0	0.000569070991606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116965904439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000252270433905	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Gemmatimonadetes;Gemmatimonadetes (kingdom);Gemmatimonadales	Gemmatimonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000289184499711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Lentisphaerae;Lentisphaeria;Lentisphaerales	Lentisphaerales	0.0	0.0	0.0	0.0	0.0	0.000132333480371	0.0	0.000211371803001	0.000290376909228	4.81347773767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199531101911	0.0	0.0004023335345	0.0	0.000116965904439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	Victivallales	0.0	0.0	0.0	0.0	0.0	8.8222320247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233317778815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113160574856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Lentisphaerae;Oligosphaeria;Oligosphaerales	Oligosphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000252270433905	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Lentisphaerae;Oligosphaeria;P.palmC41	P.palmC41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260937635905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120904364648	0.0	0.000252270433905	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Lentisphaerae;Oligosphaeria;SS1-B-02-17	SS1-B-02-17	0.0	0.00026300562832	0.00150047742464	0.000925573038602	0.00128577551312	0.000705778561976	5.3407391583e-05	0.0	0.0	0.00216606498195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales	Fusobacteriales	0.0	0.0	0.000181876051471	0.0	0.0	0.0	5.3407391583e-05	0.0	5.80753818456e-05	0.000192539109507	0.0	0.0	0.0	5.11587455876e-05	0.0	0.0	0.0	0.00128040973111	0.000321104599823	0.00039536853996	0.000186219739292	4.98827754776e-05	0.0	0.000754375377188	0.0	0.000701795426633	0.0	0.000116658889407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000187628994934	0.00139040019345	0.0	0.00189202825429	0.0	0.0	0.0	0.00046344571892
phylum	Main genome;Bacteria;Dependentiae;Babeliae;Babeliales	Babeliales	0.0	0.0	0.0	0.0	9.52426306015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126662444585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Armatimonadetes;Fimbriimonadia;Fimbriimonadales	Fimbriimonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00144592249855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales	Armatimonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284535495803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Omnitrophicaeota;Omnitrophia;Omnitrophales	Omnitrophales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.97655509553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Latescibacteria;Latescibacteria (kingdom);Latescibacterales	Latescibacterales	0.0	0.0	0.0	0.0	0.0	8.8222320247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Kiritimatiellaeota;Kiritimatiellae;WCHB1-41	WCHB1-41	0.0	5.26011256641e-05	0.000954849270222	0.000217781891436	0.00342873470165	0.000617556241729	0.0	0.000105685901501	0.0	0.000673886883273	0.0	0.0	0.0	0.000102317491175	0.0	0.0	0.0	0.0	0.00377297904792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016431153467	0.0	0.0	0.0	0.0	0.0	0.000241808729295	0.0	0.0	0.0	0.0	9.25283368031e-05	0.00011586142973
phylum	Main genome;Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales	Kiritimatiellales	0.0	0.0	0.000136407038603	5.44454728589e-05	0.000142863945902	0.000132333480371	5.3407391583e-05	0.0	0.0	0.00028880866426	0.0189120488053	0.0	0.0	0.0	0.0	0.0	0.0014053915932	0.0	0.000722485349603	0.000169443659983	0.000186219739292	9.97655509553e-05	7.59647523549e-05	5.02916918125e-05	0.000100436900517	0.000116965904439	0.0	0.000466635557629	0.0	0.0	0.0	0.0	0.0	0.00650312808693	0.0	0.0	6.33312222926e-05	0.0	8.02439415824e-05	0.000569548158461	0.00033768572715	0.00130134661084	0.0	6.04521823238e-05	0.000372856077554	0.00050454086781	0.000690726990157	0.0	0.0	0.0
phylum	Main genome;Bacteria;Calditrichaeota;Calditrichia;Calditrichales	Calditrichales	0.0	0.0	0.0	0.0	9.52426306015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Cloacimonetes;Cloacimonadia;Cloacimonadales	Cloacimonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120904364648	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Bacteria;Fibrobacteres;Chitinivibrionia;Chitinivibrionales	Chitinivibrionales	0.0	0.0	9.09380257355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000252270433905	0.0	0.0	9.25283368031e-05	0.0
phylum	Main genome;Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales	Fibrobacterales	0.0	0.0	0.0	0.0	0.0	8.8222320247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284535495803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Main genome;Eukaryota;SAR;Alveolata;Ciliophora	Ciliophora	0.0	0.0	0.0	0.0	4.76213153007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62050359712e-05	0.0	0.0
phylum	Main genome;Archaea;Euryarchaeota;Thermoplasmata;Marine Group II	Marine Group II	0.0	0.0496028615012	0.0107306870368	0.0105079762618	0.0111910090957	0.0168504631672	0.0177846613971	0.0562777425491	0.0322318369243	0.00842358604091	0.0	0.0	0.0263526416295	0.0	0.0	0.000128600823045	0.0	0.0	0.0183832383399	0.00660830273934	9.31098696462e-05	0.00104753828503	0.0	0.00910279621806	0.00236026716216	5.84829522194e-05	0.0	0.0	0.00223759153784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000500343986491	0.000785878370209	0.000745712155108	0.00353178607467	0.0	0.0	0.0029609067777	0.0121654501217
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Nephroselmis (Chloroplast) (Oxyphotobacteria (Chloroplast))	Nephroselmis (Chloroplast) (Oxyphotobacteria (Chloroplast))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116150763691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284535495803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Crustomastix (Chloroplast) (Oxyphotobacteria (Chloroplast))	Crustomastix (Chloroplast) (Oxyphotobacteria (Chloroplast))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284535495803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120904364648	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Pycnococcus (Chloroplast) (Oxyphotobacteria (Chloroplast))	Pycnococcus (Chloroplast) (Oxyphotobacteria (Chloroplast))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105685901501	0.0	0.0	0.0	0.0	0.000127307447486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011586142973
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Pyramimonas (Chloroplast) (Oxyphotobacteria (Chloroplast))	Pyramimonas (Chloroplast) (Oxyphotobacteria (Chloroplast))	0.0	0.000105202251328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000406834825061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Eutreptiella (Chloroplast)	Eutreptiella (Chloroplast)	0.0	0.000105202251328	0.000181876051471	5.44454728589e-05	0.000333349207105	4.41111601235e-05	5.3407391583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000353356890459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112410071942	0.0	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Aureoumbra (Chloroplast)	Aureoumbra (Chloroplast)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203355363498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Prasinoderma (Chloroplast) (Oxyphotobacteria (Chloroplast))	Prasinoderma (Chloroplast) (Oxyphotobacteria (Chloroplast))	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.97655509553e-05	0.0	0.000100583383625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Heterosigma (Chloroplast)	Heterosigma (Chloroplast)	0.0	0.0	9.09380257355e-05	0.000108890945718	4.76213153007e-05	4.41111601235e-05	5.3407391583e-05	0.0	0.0	4.81347773767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00169601436624	0.0	0.0	0.000803495204138	0.000233931808878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125085996623	0.0214605247249	0.0	0.0	0.0	0.0	0.00689336109183	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Resultomonas (Chloroplast)	Resultomonas (Chloroplast)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000312714991557	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Exanthemachrysis (Chloroplast)	Exanthemachrysis (Chloroplast)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100436900517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast);Sargassum (Chloroplast)	Sargassum (Chloroplast)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00081103000811
phylum	Mitochondria;Bacteria (Mitochondrion);Proteobacteria (Mitochondrion);Alphaproteobacteria (Mitochondrion);Rickettsiales (Mitochondrion)	Rickettsiales (Mitochondrion)	0.0	0.000473410130977	0.000636566180148	0.00103446398432	0.000285727891804	0.0007498897221	0.000587481307413	0.000792644261256	0.00092920610953	0.00139590854392	0.0	0.0	0.000381922342457	0.0	0.0	0.00334362139918	0.0	0.0	0.000160552299912	5.64812199944e-05	0.0	0.000648476081209	0.0	0.000100583383625	0.000100436900517	0.0	0.0	0.0	0.000203417412531	0.0	0.0	0.0	0.000867553499132	0.0	0.00135662201119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000785878370209	0.000372856077554	0.0	0.0	0.0	0.0	0.00069516857838
phylum	Mitochondria;Bacteria (Mitochondrion);Proteobacteria (Mitochondrion);Alphaproteobacteria (Mitochondrion);Unknown Alphaproteobacteria (Mitochondrion) phylum 1	Unknown Alphaproteobacteria (Mitochondrion) phylum 1	0.0	0.0	4.54690128677e-05	0.0	4.76213153007e-05	8.8222320247e-05	5.3407391583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7930714865e-05
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	Enterobacteriaceae	0.123867069486	5.26011256641e-05	0.0	0.0	0.000142863945902	0.0	0.0	0.000105685901501	5.80753818456e-05	0.000240673886883	0.0	0.116883116883	0.0	0.0	0.0	0.000128600823045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126566257436	0.0	0.0	0.0	0.000120904364648	0.0	0.0	0.0	0.0	0.0	5.7930714865e-05
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	Pseudomonadaceae	0.19335347432	5.26011256641e-05	0.0	0.0	0.0	4.41111601235e-05	0.0	0.0	0.0	9.62695547533e-05	0.0	0.235930735931	0.0	0.000102317491175	0.0	0.000128600823045	0.000638814360547	0.0105278133447	0.0	0.0	0.0	0.0	0.0	0.000100583383625	0.0	0.0	0.000687127805772	0.00104993000467	0.0	0.0	0.0	0.0	0.000289184499711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6280954525e-05	0.0	0.0	0.000120904364648	0.0	0.002648839556	0.0	0.0	9.25283368031e-05	5.7930714865e-05
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	Moraxellaceae	0.00906344410876	0.0	0.0	0.0	0.0	0.0	0.0	0.000105685901501	0.0	9.62695547533e-05	0.0	0.0	0.0	0.0	0.000173958423937	0.0	0.000830458668711	0.0647318252952	0.0	0.0	0.000279329608939	0.0	0.0	0.0	0.0	0.0	0.118185982593	0.00221651889874	0.0	0.00017667844523	0.0	0.0	0.260989010989	0.0	0.0871629642191	0.123759960969	0.0	0.0	0.0	0.0	0.0	5.65802874279e-05	0.0	0.0	0.000186428038777	0.0	0.0	0.0	4.62641684016e-05	0.00011586142973
